Date,Regime_Strategy,Equal_Weight,SPY_BuyHold
2014-07-10,-0.0039647985661911,0.0005873556249616999,-0.0039647985661911
2014-07-11,0.001374119401534,0.0031997623110685334,0.001374119401534
2014-07-14,0.005023031449188,-0.007783106922408033,0.005023031449188
2014-07-15,-0.0018743118152611,-0.0044735246371165995,-0.0018743118152611
2014-07-16,0.0036943506789429,0.0041745262277009,0.0036943506789429
2014-07-17,-0.0114308934950704,0.005971891070902333,-0.0114308934950704
2014-07-18,-0.0075823687555933,-0.00021364659921016665,0.0101674461632052
2014-07-21,0.0016635571611118,0.0015851380719282334,-0.0018731741132995
2014-07-22,-0.0047603905187627,0.0005571877699833001,0.0043484231332718
2014-07-23,-0.0009547670752033,-1.3021919761400068e-05,0.0022174103899977
2014-07-24,-0.0101613409118702,-0.005868518295514239,5.040635113648318e-05
2014-07-25,0.0115136991504272,0.006186948801630235,-0.0046927031455833
2014-07-28,-0.0016708368622554,-0.0008835677930891001,0.0004045874828204
2014-07-29,-0.0030305859758105,-0.0012357227700933334,-0.0043065828164104
2014-07-30,-0.0029596079595894,-0.005597467339651367,0.0001526028227906
2014-07-31,-0.0116027603674273,-0.011508949660322267,-0.0199457556622629
2014-08-01,0.0079913076296403,0.004214030812347533,-0.0030604723015126
2014-08-04,-0.003140473630863,0.00047723675074496687,0.0071945861295938
2014-08-05,-0.0009682492234866,-0.0024927935094752,-0.0097435109896964
2014-08-06,0.0144267583175031,0.0051164307205516,0.0003126473993137
2014-08-07,-0.0054297807076543,0.0026352027779948666,-0.0054297807076543
2014-08-08,0.0115029259043366,0.0031402426370686644,0.0115029259043366
2014-08-11,0.0028936870222006,0.0003275490113611893,0.0028936870222006
2014-08-12,-0.0013942481813282,-0.0025567144988978335,-0.0013942481813282
2014-08-13,0.0067460558170237,0.004975162697719533,0.0067460558170237
2014-08-14,0.0047110388835067,0.0045339734638618,0.0047110388835067
2014-08-15,-0.0002044286128128,0.0013501771759074667,-0.0002044286128128
2014-08-18,0.0083443039521067,-0.0019327807934478667,0.0083443039521067
2014-08-19,0.0052055212532722,-4.36954491038e-05,0.0052055212532722
2014-08-20,0.0026675837780574,-0.0008885693204534334,0.0026675837780574
2014-08-21,0.0029113770911652,-0.000782033758287133,0.0029113770911652
2014-08-22,-0.0015548821310584,0.002174002702930633,-0.0015548821310584
2014-08-25,0.0050577034188922,0.0017140251984659998,0.0050577034188922
2014-08-26,0.0006489653334455,0.0007912559423731998,0.0006489653334455
2014-08-27,-0.0003992921096572,0.002614220529484033,-0.0003992921096572
2014-08-28,-0.0005491599516406,0.0033915410947608,-0.0005491599516406
2014-08-29,0.0028440449682904,0.0007956734660216,0.0028440449682904
2014-09-02,-0.0004985405225994,-0.011967601923841532,-0.0004985405225994
2014-09-03,-0.0005486356390953,0.0030350873756253,-0.0005486356390953
2014-09-04,-0.0014475533799078,-0.006401770886359533,-0.0014475533799078
2014-09-05,0.0044852135199674,0.0024499272848023334,0.0044852135199674
2014-09-08,-0.002588577899335,-0.0043709650568443,-0.002588577899335
2014-09-09,-0.0063518200322097,-0.0019901001910336336,-0.0063518200322097
2014-09-10,0.0037557839319203,-0.0025447219784361336,0.0037557839319203
2014-09-11,0.0011491331153671,-0.002917286650294667,0.0011491331153671
2014-09-12,-0.00585845615309,-0.008517604307724866,-0.00585845615309
2014-09-15,-0.000753236098503,0.0009797618502899999,-0.000753236098503
2014-09-16,0.0075098126414303,0.0016833727811096332,0.0075098126414303
2014-09-17,0.0013459465672873,-0.004045598503644567,0.0013459465672873
2014-09-18,0.0053157644196314,0.0035142179617300667,0.0053157644196314
2014-09-19,-0.0009015170795081,0.0019559350332021665,-0.0009015170795081
2014-09-22,-0.0077529611310494,-0.0028613193046397333,-0.0077529611310494
2014-09-23,0.0063979745629404,0.0022751588168593,-0.0057406800659446
2014-09-24,-0.0046878024801881,-0.0008161664882203332,0.0077974228263938
2014-09-25,0.0029004996819042,-0.0005303869554909666,-0.0162673188254558
2014-09-26,-0.0028151166840319,0.0012114423803749666,0.0079141278335101
2014-09-29,-0.0002563012510607,0.0019694217139155333,-0.0018205993960572
2014-09-30,-0.0070314103994217,-0.0051090821037329,-0.0026358591535636
2014-10-01,0.0048072679828018,0.0034558595736200997,-0.0136446618973658
2014-10-02,-0.0002569378627691,-0.0029507472659747666,0.0001544933639643
2014-10-03,-0.0184141556425272,-0.0010691169523133332,0.0109496208015376
2014-10-06,0.0123137020047989,0.003912268604067233,-0.0011717088280624
2014-10-07,0.0028400710335014,0.00023128833090619964,-0.0155564486391088
2014-10-08,0.0094941533550369,0.009027796348478065,0.0173381368096689
2014-10-09,0.0014461162700842,-0.007650303297031699,-0.0200324490172125
2014-10-10,-0.0004251418052048,-0.0006757319910711008,-0.0114800347487954
2014-10-13,0.007877727689301,-0.0008744911981435002,-0.0165635947027616
2014-10-14,0.0005904407146892,0.0028852352997091,0.0015463195835133
2014-10-15,0.0033673029177564,0.0014815546463317001,-0.0067890356761224
2014-10-16,0.0019310980168237,-0.0017713735237742335,-0.0008583820920282
2014-10-17,-0.0019310980168237,0.001403341792324533,0.0117415604282184
2014-10-20,0.0067842731410833,0.006691570179591301,0.0096626440047249
2014-10-21,0.0018346564364613,0.004478864211100533,0.0196171491008235
2014-10-22,-0.0056818361839991,-0.003913431361188067,-0.0071364469035835
2014-10-23,-0.0068948370259913,-0.0014144967274721664,0.0115580542439096
2014-10-24,-0.0014353713145334,0.0024110426922306,0.0076656401225935
2014-10-27,-0.0013754556205986,-0.0006642494579034668,-0.0013754556205986
2014-10-28,0.0114049822848603,0.0018235528665054002,0.0114049822848603
2014-10-29,-0.0015130954752279,-0.0045544208609349,-0.0015130954752279
2014-10-30,0.0063898644352171,-0.0011030090470988336,0.0063898644352171
2014-10-31,0.011370555301846,-0.0044779735008299995,0.011370555301846
2014-11-03,0.0005455911684911,-0.001330562046120469,0.0005455911684911
2014-11-04,-0.0034756270995729,8.46696900005667e-05,-0.0034756270995729
2014-11-05,0.006296277113356,-0.005673628269758432,0.006296277113356
2014-11-06,0.0039954617691967,-0.0005563037020732334,0.0039954617691967
2014-11-07,0.0009349526989102,0.013363526371182268,0.0009349526989102
2014-11-10,0.003142603792138,-0.0095182191622465,0.003142603792138
2014-11-11,0.00097969216185,0.005285485911964367,0.00097969216185
2014-11-12,-0.0010779580578828,-0.0022505768132215667,-0.0010779580578828
2014-11-13,0.0011272197194184,0.0016694067706487334,0.0011272197194184
2014-11-14,0.0002444679442535,0.0099582726421474,0.0002444679442535
2014-11-17,0.000636238510266,-0.0018511954597905998,0.000636238510266
2014-11-18,0.0057574771852711,0.005750779932833167,0.0057574771852711
2014-11-19,-0.0016067191264073,-0.0066550144429754,-0.0016067191264073
2014-11-20,0.0017526158398587,0.005761917173184801,0.0017526158398587
2014-11-21,0.0053364747153394,0.005317876612603766,0.0053364747153394
2014-11-24,0.002802354442967,0.0004015969709502333,0.002802354442967
2014-11-25,-0.0007240464508047,0.0033012178274726997,-0.0007240464508047
2014-11-26,0.0025558718026503,0.0011222171453724999,0.0025558718026503
2014-11-28,-0.0021214521540033,-0.0070316036504482335,-0.0021214521540033
2014-12-01,-0.0069741792636722,0.008757157606890068,-0.0069741792636722
2014-12-02,0.0064432457019361,-0.0052483740716555,0.0064432457019361
2014-12-03,0.0038556132768269,0.0060121839381338665,0.0038556132768269
2014-12-04,-0.0011072354277553,0.0011145791834269003,-0.0011072354277553
2014-12-05,0.0016360378284679,-0.005600815428062368,0.0016360378284679
2014-12-08,-0.0067051534341408,0.005723997165676867,-0.0067051534341408
2014-12-09,0.0206016915732119,0.0083503678611549,-0.0006773399548354
2014-12-10,-0.0019479434950336,-0.0036102929527790997,-0.0161617237259259
2014-12-11,-0.0022915065517861,0.0022891171498048333,0.0050574522897077
2014-12-12,-0.002381955801053,-0.001734994577946667,-0.0162936915435739
2014-12-15,-0.0260584566310243,-0.011670873655613466,-0.0068932425470972
2014-12-16,0.0048835674587481,0.0030443922376200334,-0.0080518888158288
2014-12-17,-0.0059331848792092,0.001476134843681333,0.0194150767503999
2014-12-18,0.0076715997365085,0.0047151502075219,0.024427734553471
2014-12-19,-0.0033055430745708,0.004765799061060166,0.004246295033979
2014-12-22,-0.0195325019759251,-0.004531290100927433,0.0045894039592955
2014-12-23,0.0016866692377105,-0.005666262055984501,0.0013482433405289
2014-12-24,0.0002660527710927,0.0019300837148539158,9.63847390283476e-05
2014-12-26,0.0181024732576551,0.008342241525715334,0.0032194448336278
2014-12-29,-0.0101532921437786,-0.0004546712589735664,0.0013424127751412
2014-12-30,0.0133702241807313,0.003566397432328866,-0.0053801445131973
2014-12-31,-0.0141622712002735,-0.0074089295894361334,-0.0099725705023332
2015-01-02,0.0043925221460414,0.004971224257257767,-0.0005354055423565
2015-01-05,0.0149646187759837,0.0041088442859037325,-0.0182247019372559
2015-01-06,0.0113344821714199,0.006576036398573733,-0.0094635496339615
2015-01-07,-0.0059088369939748,0.0014994530842770669,0.012384360217375
2015-01-08,-0.0042173997009501,1.3261309543333618e-05,0.0175892000133647
2015-01-09,0.0113208727848808,0.004722756995568732,-0.0080460218561002
2015-01-12,0.0110254312016538,0.0029558127007632672,-0.0078639913944597
2015-01-13,-0.0033794717396936,-0.0020654555316331666,-0.0028168948552059
2015-01-14,-0.0016093040146014,-3.5744009216066734e-05,-0.0060556809120035
2015-01-15,0.0248642098306643,0.010424839263762866,-0.0092023651761948
2015-01-16,0.0129796795335201,0.004392436380658967,0.0130287161736857
2015-01-20,0.0136188903625512,0.009650199097064967,0.0021302311375671
2015-01-21,0.0002415683194497,-0.0021163857477533997,0.0050352429292869
2015-01-22,0.0080173601345771,0.006391492269956001,0.0147616898399651
2015-01-23,-0.0080173601345771,0.00010218121885976663,-0.0054977941938167
2015-01-26,-0.0100316793623295,-0.0035798795930754,0.0023387652975298
2015-01-27,0.0113991586858071,-0.00010568708184873338,-0.013278018777866
2015-01-28,-0.00790903451403,-0.0015333795459362663,-0.0129071192837808
2015-01-29,-0.0217880355284341,-0.0063964059710470665,0.0092011727874429
2015-01-30,0.0220310685420678,0.008986299257019834,-0.012654657272476
2015-02-02,-0.0083784506048197,4.90044790001336e-05,0.0123077501986336
2015-02-03,-0.011254031870982,-0.0060968877395172994,0.0143575477620185
2015-02-04,0.0043687887862804,0.0007539061138622,-0.0038149372041439
2015-02-05,0.0017257602352123,0.00024333052778276708,0.0100441803419284
2015-02-06,-0.0262045649311726,-0.015611353190881333,-0.0027689624049175
2015-02-09,0.0044573370525421,-0.0005443659306189334,-0.004485528245158
2015-02-10,-0.0058912554670821,-0.0010934130925613333,0.0105966747401008
2015-02-11,-0.0118877303857678,-0.0031530579315000337,0.0005801763106922
2015-02-12,0.0023036284035265,0.0028533478488393664,0.0095708009987004
2015-02-13,0.005439474740014,-0.00025822039318803305,0.0041077325695134
2015-02-17,0.0015719204699929,-0.010145736795993099,0.0015719204699929
2015-02-18,9.530214908333768e-05,0.0029527888566584794,9.530214908333768e-05
2015-02-19,-0.0007141587147032,-0.0035978676775523,-0.0007141587147032
2015-02-20,0.0059826900688998,0.0010672448039522333,0.0059826900688998
2015-02-23,-0.0001421620138468,0.0041839404552829,-0.0001421620138468
2015-02-24,0.002836639535404,0.004801223452010367,0.002836639535404
2015-02-25,-0.0008501126668893,0.0024231193478332666,-0.0008501126668893
2015-02-26,-0.0011820470572557,-0.0039170608341083,-0.0011820470572557
2015-02-27,-0.0034119073282045,0.0019119635039177337,-0.0034119073282045
2015-03-02,0.0062936304896005,-0.0055499083954245005,0.0062936304896005
2015-03-03,-0.0041122896334658,-0.0031871418929037,-0.0041122896334658
2015-03-04,-0.0042247795994441,-0.0023436803444217,-0.0042247795994441
2015-03-05,0.0010937138332692,-0.00037616841875363335,0.0010937138332692
2015-03-06,-0.0141642749058505,-0.02139609246408893,-0.0141642749058505
2015-03-09,0.0041363130061871,0.004769423118212966,0.0041363130061871
2015-03-10,-0.0163550742378717,-0.0027358185648460325,-0.0163550742378717
2015-03-11,-0.0023445809366507,-0.0003723949312268997,-0.0023445809366507
2015-03-12,0.0126337561052717,0.003885138898223167,0.0126337561052717
2015-03-13,-0.0061512504095592,-0.0025935898684157667,-0.0061512504095592
2015-03-16,0.0132720126973038,0.007407405341362967,0.0132720126973038
2015-03-17,-0.0029767410324075,-5.160903761109991e-05,-0.0029767410324075
2015-03-18,0.0119498397135769,0.016825857193895132,0.0119498397135769
2015-03-19,-0.0045718895437679,-0.003464190205124,-0.0045718895437679
2015-03-20,0.0087883332075871,0.008461118291553667,0.0087883332075871
2015-03-23,-0.0019507770505723,0.0010502757393011668,-0.0019507770505723
2015-03-24,-0.0056347760713605,0.0021452016201899,-0.0056347760713605
2015-03-25,-0.0147625752096708,-0.0072828380586965,-0.0147625752096708
2015-03-26,-0.0023839358531771,-0.003860125740292233,-0.0023839358531771
2015-03-27,0.0022872193517286,0.0036682697026334996,0.0022872193517286
2015-03-30,0.0121256436714538,-0.0014324977399040328,0.0121256436714538
2015-03-31,-0.0087773974638649,-0.0024747160216180334,-0.0087773974638649
2015-04-01,-0.0035428599989086,0.008810196756492432,-0.0035428599989086
2015-04-02,0.0035908368915499,-0.0032776375075549004,0.0035908368915499
2015-04-06,0.0067106473880116,0.0044225301590919,0.0067106473880116
2015-04-07,-0.00264953707279,0.00023912688670063315,-0.00264953707279
2015-04-08,0.003371033014968,-0.0006169214581904667,0.003371033014968
2015-04-09,0.0044141265388796,-0.005195967744901899,0.0044141265388796
2015-04-10,0.005442030367722,0.0060608900931320665,0.005442030367722
2015-04-13,-0.0045330824840269,-0.003442827153920134,-0.0045330824840269
2015-04-14,0.0019112860335012,0.0009586202471701999,0.0019112860335012
2015-04-15,0.0044767746207159,0.004082912839197667,0.0044767746207159
2015-04-16,-0.0002850373363591,-0.0029151821549107007,-0.0002850373363591
2015-04-17,-0.0115703728326757,0.0015909860100083329,-0.0115703728326757
2015-04-20,0.0090955969865203,-0.0024700204230627327,0.0090955969865203
2015-04-21,-0.0011925218681886,1.789496105033299e-06,-0.0011925218681886
2015-04-22,0.0049023927268788,-0.008002058007345568,0.0049023927268788
2015-04-23,0.0025130457894146,0.004691776663612867,0.0025130457894146
2015-04-24,0.0023177752703134,-0.0018686371522425333,0.0023177752703134
2015-04-27,-0.0041660750248835,0.005267099790293033,-0.0041660750248835
2015-04-28,0.0031736716141675,-0.0006931978720045003,0.0031736716141675
2015-04-29,-0.0041232708937075,-0.0078426959004516,-0.0041232708937075
2015-04-30,-0.0178186292336543,-0.008713866102515332,-0.0100709394226895
2015-05-01,-0.0034429465428855,-0.0020710248110629333,0.0107830502899246
2015-05-04,0.0089796944769085,0.0007808360012684333,0.0028432969448202
2015-05-05,0.0028006293425995,-0.003367023308325033,-0.0115176207814478
2015-05-06,-0.0005245000462393,-0.007306617380308167,-0.0041255511116918
2015-05-07,-0.0082536463493557,0.0030255050725582337,0.003981736859731
2015-05-08,0.0048375401365222,0.0068716104373775675,0.0130801007097886
2015-05-11,-0.003868158154194,-0.011092666023530302,-0.0047842200457147
2015-05-12,0.0085077145701036,0.0027008141793517,-0.0029958632758056
2015-05-13,0.0001906474118266,0.0032976239842870333,0.0001906474118266
2015-05-14,0.010373729701967,0.0061509829747099995,0.010373729701967
2015-05-15,0.0010829946221985,0.007972393378735567,0.0010829946221985
2015-05-18,0.0031019459274757,-0.004634221914184252,0.0031019459274757
2015-05-19,-0.0003283841185422,-0.007734035484285,-0.0003283841185422
2015-05-20,-0.0007047290279769,0.0008732920566751333,-0.0007047290279769
2015-05-21,0.0029085531187249,0.0044776185155771,0.0029085531187249
2015-05-22,-0.002391520586067,-0.0009181748426049666,-0.002391520586067
2015-05-26,-0.0108103352689079,-0.002857722027979634,-0.0108103352689079
2015-05-27,0.0094476235311719,0.003851945484115167,0.0094476235311719
2015-05-28,-0.0011288003826164,-0.0008116049690748001,-0.0011288003826164
2015-05-29,-0.0062323182545548,-0.0011094020393470664,-0.0062323182545548
2015-06-01,0.0020344870358068,-0.0032159772437837,0.0020344870358068
2015-06-02,-0.0009932963667871,-0.0036722752158076665,-0.0009932963667871
2015-06-03,0.0026459697559209,-0.006916486614668965,0.0026459697559209
2015-06-04,-0.0084822823473581,-0.0008706489245110669,-0.0084822823473581
2015-06-05,-0.0017145848387849,-0.006433394217949168,-0.0017145848387849
2015-06-08,-0.0061688249338509,-0.0014463634384726,-0.0061688249338509
2015-06-09,-0.0001437540466111,-0.0019582075253920667,-0.0001437540466111
2015-06-10,0.0119219076136601,0.0038682226268908003,0.0119219076136601
2015-06-11,0.0032181998171594,0.006484841103027599,0.0032181998171594
2015-06-12,-0.0076843479615874,-0.002649749845187233,-0.0076843479615874
2015-06-15,0.0044060697400653,0.0005738039125253334,-0.0042945325180823
2015-06-16,-0.0036115754437751,0.0032219705586237998,0.0054366678935173
2015-06-17,0.0046661068379395,-0.0004914100207709003,0.0016157520583251
2015-06-18,0.0128290910166516,0.006084560646283599,0.0103458841616641
2015-06-19,-0.0017357836863243,0.0021922471908153666,-0.0044492637673777
2015-06-22,-0.0129395348224731,-0.0094822402982201,0.0051102933969021
2015-06-23,-0.006621663748214,-0.0039776891713968,0.0007075902685801
2015-06-24,-0.0026610185778751,-0.0004544875885290666,-0.0072894289904393
2015-06-25,-0.0013331015376761,-0.0026300566408783334,-0.0030448266972185
2015-06-26,0.0010666233650124,-0.0034760964789418668,-0.0001908207112866
2015-06-29,0.0045207021318426,0.0031506185403703674,-0.0211933961268649
2015-06-30,-0.0062100708860373,-0.0036919108383116,0.0020912846138009
2015-07-01,-0.0034767084633963,-0.0030277092825276995,0.0079834627157999
2015-07-02,-0.0019665798355693,0.00013308974865183342,-0.0009159458879327
2015-07-06,0.0026806862873874,0.0060650039547284,-0.0028502546728581
2015-07-07,-0.0116687027607574,0.0013170547927922667,0.0062690856266607
2015-07-08,0.0029749330386005,-0.0017818402179136002,-0.0169197002560732
2015-07-09,0.0024275514386137,-0.005221356632497801,0.0018073748524809
2015-07-10,0.0011666795517473,-0.0007684259287226332,0.0125130368524956
2015-07-13,-0.0044947937019094,0.0011250258360417334,0.0109768645602836
2015-07-14,-0.002254995812518,0.0017841862474655666,0.0043286083435689
2015-07-15,-0.0003321861381052,0.001652805293474933,-0.0003321861381052
2015-07-16,0.0079922722956558,0.0037454320910146667,0.0079922722956558
2015-07-17,0.0008474434824148,-0.0013886854545898002,0.0008474434824148
2015-07-20,0.0005179746938496,-0.010409722009233435,0.0005179746938496
2015-07-21,-0.0039594684543366,-0.0005625319366580335,-0.0039594684543366
2015-07-22,-0.0017964290410591,-0.0003379205592268999,-0.0017964290410591
2015-07-23,-0.0056456777095543,0.0007468252148112005,-0.0056456777095543
2015-07-24,-0.0104262759701219,0.0005923431420206,-0.0104262759701219
2015-07-27,-0.0046619928012779,-0.0017184407792059668,-0.0058341358887885
2015-07-28,0.0015246432799856,0.0021377580789271,0.0122083666156857
2015-07-29,0.001427294876504,0.0015205161161529,0.0068552719474123
2015-07-30,0.0002374021755105,-0.00022718265790216635,0.0002374021755105
2015-07-31,-0.0015193312214193,0.004054262163922533,-0.0015193312214193
2015-08-03,-0.0033784840166027,-0.0002827616332501336,-0.0033784840166027
2015-08-04,-0.0019562573109405,-0.0026350333346432334,-0.0019562573109405
2015-08-05,0.0032900463327063,-0.0026311690969900666,0.0032900463327063
2015-08-06,-0.0082214558189284,0.0016778148836306,-0.0082214558189284
2015-08-07,-0.0019216076394082,0.004533006310525266,-0.0019216076394082
2015-08-10,0.0125202044048866,0.0034100188287538333,0.0125202044048866
2015-08-11,-0.0090640344774071,0.003928468288999966,-0.0090640344774071
2015-08-12,0.0011974250275705,0.003218794358056,0.0011974250275705
2015-08-13,-0.001245094374893,-0.004256072606034766,-0.001245094374893
2015-08-14,0.0036355648412258,0.0019613804523895034,0.0036355648412258
2015-08-17,0.0055712140642286,0.0042319228505656665,0.0055712140642286
2015-08-18,-0.0029008819615178,-0.0036630677201959336,-0.0029008819615178
2015-08-19,-0.0079368957126302,0.005081551641494566,-0.0079368957126302
2015-08-20,0.0172614847299862,0.002069160530011667,-0.0211027066925527
2015-08-21,0.0030109227901835,-0.007108549681341132,-0.030564825148594
2015-08-24,-0.0003166421330513,-0.016249809802332166,-0.0430190910702024
2015-08-25,-0.0161956536861883,-0.013501699925497601,-0.0118372091997553
2015-08-26,-0.0194919756750156,0.0014797648835400666,0.0376750228924097
2015-08-27,0.0005741617039467,0.008521885109342132,0.0244343423788112
2015-08-28,0.0029462658702316,0.003986697558757261,5.018882064648156e-05
2015-08-31,-0.0077120640231614,-0.0049069002679814335,-0.0081120089820387
2015-09-01,0.0071795215210087,-0.006545599627385767,-0.0303022175140997
2015-09-02,-0.0086414304655475,0.0016121164224233338,0.0188032372042689
2015-09-03,0.0048648511811642,-0.0005419739589556333,0.0007161916295547
2015-09-04,-0.0032508130940551,-0.0031382391789063664,-0.0152529448967536
2015-09-08,0.0002790454421465,0.003412186687588667,0.0248208674446398
2015-09-09,-0.0130121136590398,-0.0072290606482717,-0.0134620400822233
2015-09-10,0.0023528316012587,0.0003351703334640999,0.005427009405305
2015-09-11,-0.0020701389754937,0.002914587209317833,0.0045339775871867
2015-09-14,0.0005650019663848,-0.0005295204422000999,-0.0037175246779508
2015-09-15,-0.0030171594704306,-0.003315189375840566,0.0124218557641776
2015-09-16,0.0132265521720312,0.0060251065470824,0.0086296724116367
2015-09-17,0.0101985502653112,0.006693389238705033,-0.0022502723614891
2015-09-18,0.0073522563730742,0.0020475869031548674,-0.0164768190377012
2015-09-21,-0.0062460046161412,-0.0058413299471306995,0.0051541078917864
2015-09-22,-0.0068417229231559,-0.002032560020590934,-0.0130643438802288
2015-09-23,0.0039813052072609,0.0007660304724926029,-0.0016004777355366
2015-09-24,0.0207587962965128,0.007976777564182932,-0.0036217714543833
2015-09-25,-0.0061734224143143,-0.005038998696055766,-0.0002595216222196
2015-09-28,-0.0127390204329573,-0.007062472999316702,-0.025417485856056
2015-09-29,-0.0040665010650434,-0.00021809736768946654,0.0005850318153681
2015-09-30,-0.0104264836372973,0.0015284504697495004,0.0184862137209691
2015-10-01,-0.0012172598628681,0.0018818428494032666,0.0026059462680641
2015-10-02,0.0209538029225267,0.013940267738767635,0.0148271255374561
2015-10-05,-0.0020205850578978,0.0006525375630276331,0.0176385340811153
2015-10-06,0.0099713032271164,0.0036143891147338,-0.0034322212584357
2015-10-07,-0.0014574940081348,0.0011238491079454335,0.0081572642985173
2015-10-08,-0.0051178832963479,-0.0015138420827027009,0.0089861427783222
2015-10-09,0.0157269123915424,0.0063146296269618,0.0005963522922121
2015-10-12,0.0039607110144831,0.0041600887457362,0.0009430123724776
2015-10-13,0.0049290152780912,0.00010345834408306686,-0.0063218570614492
2015-10-14,0.0172822749923714,0.0070628239918059344,-0.004805655804205
2015-10-15,-0.0045794588755316,0.0019159282445052668,0.0152379826217821
2015-10-16,-0.0070866011523385,-0.0007426902694383668,0.0045361380015179
2015-10-19,-0.0041869129999152,-0.0021473308164022,0.0004918460061663
2015-10-20,0.0063182120205528,-0.0003765421526807334,-0.0012790542074783
2015-10-21,-0.0089103322306711,-0.0017499528541529332,-0.0062229167527257
2015-10-22,-0.0003580781927905,0.006028499656121167,0.0167522854686377
2015-10-23,-0.0017026075113336,0.0002107064730809665,0.0109019475413265
2015-10-26,-0.0024603724192241,0.0011817278592746664,-0.0024603724192241
2015-10-27,-0.0019343650241289,0.0009346180103531335,-0.0019343650241289
2015-10-28,0.0113104992193886,-0.00027021374987136704,0.0113104992193886
2015-10-29,-0.0005745983189073,-0.0087420052717027,-0.0005745983189073
2015-10-30,-0.0043188713142816,-0.00021101526907796667,-0.0043188713142816
2015-11-02,0.0117617319551749,0.00021285175077480055,0.0117617319551749
2015-11-03,0.0028945753260099,-0.0067589898727073655,0.0028945753260099
2015-11-04,-0.0030374039965674,-0.003788747482050167,-0.0030374039965674
2015-11-05,-0.0009989974785785,-0.002254658543191767,-0.0009989974785785
2015-11-06,-0.000523515109428,-0.009991112656699866,-0.000523515109428
2015-11-09,-0.0093751520726223,-0.004047614762227967,-0.0093751520726223
2015-11-10,-0.0021095148178785,0.0010492855550407667,0.0023041624657183
2015-11-11,-0.0033652112958739,-0.0031378522071947,-0.0039394160689851
2015-11-12,0.0001925716785324,-0.0030215947263521332,-0.0140584974122251
2015-11-13,-0.0027964043204797,-0.0027966436826178,-0.0112915863723448
2015-11-16,0.0014474024653423,0.0052070163066437,0.0150923389112001
2015-11-17,-0.0132979661806881,-0.0041189917302092,-0.0007297827900217
2015-11-18,0.0008790738346113,0.0062351240246278005,0.015741603639198
2015-11-19,0.0109714898807343,0.005584196802384367,-0.0008627138040816
2015-11-20,-0.0045487737236643,-0.0013261925488308672,0.0036375077136985
2015-11-23,-0.0080837470428331,-0.0020545750248783337,-0.0011472896683286
2015-11-24,0.0066277073993576,0.0026278703506167505,0.001338448586237
2015-11-25,-0.0046738483658019,-0.0008342587864221665,-0.0001435382968936
2015-11-27,-0.0118797635889466,-0.0039085538049172,0.0011460927002974
2015-11-30,0.0065954678715973,0.0021319702636383667,-0.0041602340132386
2015-12-01,0.0035259646298247,0.008811197093249,0.0094905957167075
2015-12-02,-0.0156676243137874,-0.0085332015986977,-0.0102577840550916
2015-12-03,0.0105706064103595,-0.010363473676309335,-0.0141014710897179
2015-12-04,0.0219660354882818,0.0166756641490117,0.0193155345339798
2015-12-07,-0.0130632125964204,-0.0031612183032855997,-0.0060773452654645
2015-12-08,0.001654403311408,-0.0015317338701150332,-0.0067421960639301
2015-12-09,-0.0019466324270582,-0.0036081107592554665,-0.0078100849627479
2015-12-10,-0.000877200083734,0.0010048288745780666,0.0025778672108106
2015-12-11,0.0054458711721541,0.0005031708328828004,-0.0195716621989255
2015-12-14,-0.0128845089907494,-0.0069521425904744,0.0050400176030153
2015-12-15,-0.0026560861191144,0.0006250083437929996,0.0104427194469939
2015-12-16,0.012043063036934,0.008142022277981635,0.0145263005851222
2015-12-17,-0.0221411258772135,-0.008751498305543934,-0.0153553157201211
2015-12-18,0.0152071747467198,0.0009215835146476337,-0.0179758184599371
2015-12-21,0.0108193520642257,0.0062637844411415336,0.0082153477195958
2015-12-22,-0.0052488544876924,-0.0011551779731899664,0.0090332723385524
2015-12-23,-0.0029280037943664,0.0006094607203243665,0.0123074044694993
2015-12-24,0.007206940922791,0.003756190089652467,-0.001651700571119
2015-12-28,-0.0075979949571134,-0.0023118669646273334,-0.002288159168188
2015-12-29,-0.0006846940847352,-0.002274060757567834,0.0106157643008115
2015-12-30,-0.0076613555962643,-0.0052576392793857,-0.0071128719382197
2015-12-31,0.0003943308023186,-0.0017239201993142668,-0.010054092030481
2016-01-04,0.0139958273406263,0.002369055684754533,-0.0140776897162784
2016-01-05,0.0028145883185664,0.0001539812652751999,0.0016896008119427
2016-01-06,0.0143374875989896,0.005009658074700334,-0.0126939756224038
2016-01-07,0.0140406761508111,-0.0028170526088698,-0.0242842930731844
2016-01-08,-0.004437539422203,-0.0036687543786936665,-0.0110374333889438
2016-01-11,-0.0089345946460183,-0.006316250956993101,0.0009895437777014
2016-01-12,-0.0050729832368576,0.005761451308385501,0.0080356386607637
2016-01-13,0.004882048039545,-0.003521842846896233,-0.0252565693622332
2016-01-14,-0.0163670217062958,-0.0031628723963987317,0.0162835762764786
2016-01-15,0.0102367402448342,0.0013346829600707673,-0.0216996557876133
2016-01-19,-0.0009612465570264,-0.0009125062461593664,0.0013297599948304
2016-01-20,0.0132793864375227,0.0036188084930403324,-0.0128978575056519
2016-01-21,0.0011381497656595,-2.9151715249633368e-05,0.0055864284100286
2016-01-22,-0.0046557912856442,0.003943184799950767,0.0203077651427147
2016-01-25,0.0102331935411024,0.00013730248890880063,-0.0152317304143082
